model,idx,label,leaf_area,on_leaf,concentration,on_leaf_matched,concentration_matched,correct
DenseNet-121,7098,Orange___Haunglongbing_(Citrus_greening),0.5054931640625,0.6607012748718262,1.3070429563522339,0.6484560966491699,1.2828186750411987,True
DenseNet-121,7099,Orange___Haunglongbing_(Citrus_greening),0.490234375,0.6190586090087891,1.2627809047698975,0.6100656390190125,1.2444367408752441,True
DenseNet-121,7100,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,0.76519775390625,0.8563335537910461,1.1191009283065796,0.841839075088501,1.1001588106155396,True
Scratch CNN,7101,Apple___healthy,0.45135498046875,0.16654072701931,0.36897948384284973,0.2923297882080078,0.6476715803146362,True
Scratch CNN,7102,Squash___Powdery_mildew,0.8095703125,0.9095216393470764,1.123462200164795,0.8826220631599426,1.0902352333068848,True
Scratch CNN,7103,Cherry_(including_sour)___healthy,0.35809326171875,0.5067041516304016,1.415006160736084,0.6082285642623901,1.6985199451446533,True
Scratch CNN,7104,Grape___Black_rot,0.5098876953125,0.5150083303451538,1.010042667388916,0.5424662232398987,1.0638935565948486,True
Scratch CNN,7105,Orange___Haunglongbing_(Citrus_greening),0.511962890625,0.5824605822563171,1.1377007961273193,0.6494547724723816,1.2685582637786865,True
Scratch CNN,7106,Peach___Bacterial_spot,0.5496826171875,0.5509962439537048,1.0023897886276245,0.5218449831008911,0.9493569135665894,True
Scratch CNN,7107,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.3984375,0.5230138897895813,1.3126623630523682,0.5456126928329468,1.3693808317184448,True
Scratch CNN,7108,Raspberry___healthy,0.53851318359375,0.42122870683670044,0.7822068333625793,0.4252869188785553,0.7897428274154663,True
Scratch CNN,7109,Orange___Haunglongbing_(Citrus_greening),0.591064453125,0.4003463685512543,0.6773311495780945,0.46467891335487366,0.7861729860305786,True
Scratch CNN,7110,Strawberry___healthy,0.44207763671875,0.714553952217102,1.616353988647461,0.6196510195732117,1.4016791582107544,True
Scratch CNN,7111,Tomato___Late_blight,0.30755615234375,0.6381576061248779,2.074930429458618,0.5943460464477539,1.932479739189148,True
Scratch CNN,7112,Orange___Haunglongbing_(Citrus_greening),0.6600341796875,0.7366555333137512,1.1160869598388672,0.7365218997001648,1.11588454246521,True
Scratch CNN,7113,Cherry_(including_sour)___Powdery_mildew,0.47296142578125,0.8536108732223511,1.8048213720321655,0.7059668302536011,1.4926520586013794,True
Scratch CNN,7114,Peach___Bacterial_spot,0.268798828125,0.4316895008087158,1.605994701385498,0.39109641313552856,1.454978108406067,True
Scratch CNN,7115,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),0.54595947265625,0.7069799304008484,1.294931173324585,0.6592912673950195,1.2075828313827515,True
Scratch CNN,7116,Tomato___Target_Spot,0.425048828125,0.22593070566654205,0.53154057264328,0.30463331937789917,0.7167019248008728,True
Scratch CNN,7117,Tomato___Septoria_leaf_spot,0.32586669921875,0.5604450106620789,1.7198597192764282,0.5176604390144348,1.5885649919509888,True
Scratch CNN,7118,Raspberry___healthy,0.4578857421875,0.36525583267211914,0.797700822353363,0.38419488072395325,0.8390627503395081,True
Scratch CNN,7119,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),0.635986328125,0.5318936705589294,0.8363288044929504,0.5842247009277344,0.9186120629310608,True
Scratch CNN,7120,Soybean___healthy,0.55780029296875,0.9176492691040039,1.6451215744018555,0.7935943603515625,1.422721266746521,True
Scratch CNN,7121,Blueberry___healthy,0.38092041015625,0.34037095308303833,0.8935487270355225,0.3241319954395294,0.8509178757667542,True
Scratch CNN,7122,Orange___Haunglongbing_(Citrus_greening),0.5042724609375,0.5815642476081848,1.1532738208770752,0.6239590644836426,1.2373450994491577,True
Scratch CNN,7123,Apple___healthy,0.4566650390625,0.8496265411376953,1.8605027198791504,0.6702926754951477,1.467799425125122,True
Scratch CNN,7124,Cherry_(including_sour)___Powdery_mildew,0.51385498046875,0.3172750174999237,0.6174407601356506,0.41375088691711426,0.8051899671554565,True
Scratch CNN,7125,Potato___Late_blight,0.51507568359375,0.6879076957702637,1.335546851158142,0.6709933876991272,1.302708387374878,True
Scratch CNN,7126,Peach___healthy,0.36260986328125,0.3424971103668213,0.9445333480834961,0.33981409668922424,0.9371342062950134,True
Scratch CNN,7127,Tomato___Late_blight,0.474853515625,0.42904308438301086,0.9035272598266602,0.44014787673950195,0.9269129633903503,True
Scratch CNN,7128,Tomato___Late_blight,0.46453857421875,0.2692803740501404,0.5796728134155273,0.29966139793395996,0.6450732350349426,True
Scratch CNN,7130,Strawberry___healthy,0.59991455078125,0.5189738273620605,0.8650795817375183,0.5724260210990906,0.9541792869567871,True
Scratch CNN,7131,Orange___Haunglongbing_(Citrus_greening),0.61541748046875,0.6365622878074646,1.0343585014343262,0.6107670664787292,0.9924435019493103,True
Scratch CNN,7132,Orange___Haunglongbing_(Citrus_greening),0.556884765625,0.49155762791633606,0.8826918005943298,0.5134300589561462,0.9219682216644287,True
Scratch CNN,7133,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.35003662109375,0.6117742657661438,1.7477436065673828,0.5503770709037781,1.5723414421081543,True
DenseNet-121,7101,Apple___healthy,0.45135498046875,0.4158060848712921,0.9212396144866943,0.42657482624053955,0.9450982809066772,True
DenseNet-121,7102,Squash___Powdery_mildew,0.8095703125,0.8536183834075928,1.054409146308899,0.8253860473632812,1.019536018371582,True
DenseNet-121,7103,Cherry_(including_sour)___healthy,0.35809326171875,0.47320547699928284,1.3214588165283203,0.46634599566459656,1.3023031949996948,True
DenseNet-121,7104,Grape___Black_rot,0.5098876953125,0.6721981167793274,1.3183258771896362,0.6619901061058044,1.2983057498931885,True
DenseNet-121,7105,Orange___Haunglongbing_(Citrus_greening),0.511962890625,0.6278367042541504,1.226332426071167,0.6229277849197388,1.216744065284729,True
DenseNet-121,7106,Peach___Bacterial_spot,0.5496826171875,0.5322129130363464,0.9682185649871826,0.535491406917572,0.9741829037666321,True
DenseNet-121,7107,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.3984375,0.5269398093223572,1.322515606880188,0.5094240307807922,1.2785544395446777,True
DenseNet-121,7108,Raspberry___healthy,0.53851318359375,0.7007238268852234,1.3012194633483887,0.6823135614395142,1.267032265663147,True
DenseNet-121,7109,Orange___Haunglongbing_(Citrus_greening),0.591064453125,0.7780975699424744,1.316434383392334,0.7551416754722595,1.277596116065979,True
DenseNet-121,7110,Strawberry___healthy,0.44207763671875,0.6683155298233032,1.5117605924606323,0.6414448618888855,1.4509778022766113,True
DenseNet-121,7111,Tomato___Late_blight,0.30755615234375,0.3000122308731079,0.9754713773727417,0.2876283824443817,0.9352060556411743,True
DenseNet-121,7112,Orange___Haunglongbing_(Citrus_greening),0.6600341796875,0.620512843132019,0.9401223063468933,0.627527117729187,0.950749397277832,True
DenseNet-121,7113,Cherry_(including_sour)___Powdery_mildew,0.47296142578125,0.5850791335105896,1.237054705619812,0.5640830397605896,1.1926618814468384,True
DenseNet-121,7114,Peach___Bacterial_spot,0.268798828125,0.06526536494493484,0.24280375242233276,0.10674133151769638,0.3971048891544342,True
DenseNet-121,7115,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),0.54595947265625,0.5583041906356812,1.0226110219955444,0.5488497614860535,1.0052939653396606,True
DenseNet-121,7116,Tomato___Target_Spot,0.425048828125,0.5875744819641113,1.3823693990707397,0.5848946571350098,1.376064658164978,True
DenseNet-121,7117,Tomato___Septoria_leaf_spot,0.32586669921875,0.1973404437303543,0.6055864095687866,0.1804075539112091,0.5536237955093384,True
DenseNet-121,7118,Raspberry___healthy,0.4578857421875,0.5348958969116211,1.1681864261627197,0.5135383605957031,1.1215425729751587,True
DenseNet-121,7119,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),0.635986328125,0.5543584823608398,0.8716515898704529,0.5690816640853882,0.8948017358779907,True
DenseNet-121,7120,Soybean___healthy,0.55780029296875,0.7128061652183533,1.2778877019882202,0.6976674795150757,1.250747799873352,True
DenseNet-121,7121,Blueberry___healthy,0.38092041015625,0.47811979055404663,1.2551697492599487,0.461241751909256,1.2108612060546875,True
DenseNet-121,7122,Orange___Haunglongbing_(Citrus_greening),0.5042724609375,0.5150386095046997,1.0213499069213867,0.5002502799034119,0.992023766040802,True
DenseNet-121,7123,Apple___healthy,0.4566650390625,0.6448180079460144,1.4120153188705444,0.6175767183303833,1.3523626327514648,True
DenseNet-121,7124,Cherry_(including_sour)___Powdery_mildew,0.51385498046875,0.632245659828186,1.23039710521698,0.6059371829032898,1.1791988611221313,True
DenseNet-121,7125,Potato___Late_blight,0.51507568359375,0.5232734680175781,1.0159156322479248,0.5255827307701111,1.0203990936279297,True
DenseNet-121,7126,Peach___healthy,0.36260986328125,0.43654197454452515,1.2038888931274414,0.43053698539733887,1.1873283386230469,True
DenseNet-121,7127,Tomato___Late_blight,0.474853515625,0.6086869835853577,1.2818416357040405,0.5927227735519409,1.2482223510742188,True
DenseNet-121,7128,Tomato___Late_blight,0.46453857421875,0.6008292436599731,1.2933893203735352,0.5710864067077637,1.2293627262115479,True
DenseNet-121,7130,Strawberry___healthy,0.59991455078125,0.6229263544082642,1.038358449935913,0.619943380355835,1.0333861112594604,True
DenseNet-121,7131,Orange___Haunglongbing_(Citrus_greening),0.61541748046875,0.6300485134124756,1.0237741470336914,0.6173323392868042,1.003111481666565,True
DenseNet-121,7132,Orange___Haunglongbing_(Citrus_greening),0.556884765625,0.5266091227531433,0.9456338882446289,0.5298625230789185,0.9514760375022888,True
DenseNet-121,7133,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.35003662109375,0.579361081123352,1.655144214630127,0.5441433191299438,1.554532527923584,True
Scratch CNN,7134,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.4720458984375,0.6606141924858093,1.3994702100753784,0.6103366017341614,1.292960286140442,True
Scratch CNN,7135,Tomato___healthy,0.38079833984375,0.32297754287719727,0.8481590151786804,0.3061470687389374,0.8039611577987671,True
Scratch CNN,7136,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.349853515625,0.3084025979042053,0.8815191984176636,0.2900528013706207,0.8290692567825317,True
Scratch CNN,7138,"Pepper,_bell___Bacterial_spot",0.4305419921875,0.7338360548019409,1.7044471502304077,0.6271324157714844,1.4566115140914917,True
Scratch CNN,7139,Orange___Haunglongbing_(Citrus_greening),0.5234375,0.7295435070991516,1.3937547206878662,0.7111209034919739,1.3585593700408936,True
Scratch CNN,7140,Tomato___Spider_mites Two-spotted_spider_mite,0.26416015625,0.7750693559646606,2.934088706970215,0.5837034583091736,2.2096574306488037,True
Scratch CNN,7141,Grape___healthy,0.40570068359375,0.883195698261261,2.1769638061523438,0.7005360722541809,1.726731300354004,True
Scratch CNN,7142,Grape___Black_rot,0.497314453125,0.8159574270248413,1.6407274007797241,0.6760251522064209,1.3593515157699585,True
Scratch CNN,7143,Tomato___Leaf_Mold,0.49462890625,0.3712608218193054,0.7505845427513123,0.39010947942733765,0.7886912226676941,True
Scratch CNN,7144,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.373779296875,0.7264937162399292,1.943643569946289,0.6860439777374268,1.8354252576828003,False
Scratch CNN,7146,Soybean___healthy,0.6051025390625,0.8309473991394043,1.3732340335845947,0.7765493988990784,1.2833352088928223,True
Scratch CNN,7147,Tomato___healthy,0.46697998046875,0.3661520183086395,0.7840850353240967,0.3226126432418823,0.6908490061759949,True
Scratch CNN,7148,Orange___Haunglongbing_(Citrus_greening),0.5194091796875,0.8715862035751343,1.6780338287353516,0.7552857398986816,1.4541246891021729,True
Scratch CNN,7149,Potato___Early_blight,0.554443359375,0.8277826905250549,1.4929977655410767,0.7549594640731812,1.3616529703140259,True
Scratch CNN,7150,Tomato___healthy,0.25384521484375,0.48272284865379333,1.9016424417495728,0.41649749875068665,1.6407537460327148,True
Scratch CNN,7151,"Pepper,_bell___healthy",0.5469970703125,0.5282645225524902,0.9657538533210754,0.5913134813308716,1.0810176134109497,True
Scratch CNN,7152,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.35772705078125,0.8562498092651367,2.3935842514038086,0.6879136562347412,1.9230127334594727,True
Scratch CNN,7153,Orange___Haunglongbing_(Citrus_greening),0.5721435546875,0.5565168261528015,0.9726874232292175,0.5059781670570374,0.8843552470207214,True
Scratch CNN,7154,Strawberry___Leaf_scorch,0.5631103515625,0.7632719278335571,1.355457067489624,0.7322812080383301,1.300422191619873,True
Scratch CNN,7155,Tomato___Leaf_Mold,0.26007080078125,0.28389328718185425,1.0916000604629517,0.3569483458995819,1.372504472732544,True
Scratch CNN,7156,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.49664306640625,0.47265228629112244,0.951694130897522,0.40791553258895874,0.8213454484939575,True
Scratch CNN,7157,Orange___Haunglongbing_(Citrus_greening),0.401611328125,0.5440464019775391,1.3546589612960815,0.576008141040802,1.4342427253723145,True
Scratch CNN,7158,Apple___healthy,0.41497802734375,0.4645839333534241,1.11953866481781,0.5498663187026978,1.3250492811203003,True
Scratch CNN,7159,Cherry_(including_sour)___Powdery_mildew,0.53131103515625,0.70991051197052,1.3361486196517944,0.7058108448982239,1.3284324407577515,True
Scratch CNN,7160,Tomato___Septoria_leaf_spot,0.32061767578125,0.35904252529144287,1.1198463439941406,0.3495953381061554,1.0903807878494263,True
Scratch CNN,7161,Grape___Esca_(Black_Measles),0.50970458984375,0.11693987995386124,0.229426771402359,0.2697363793849945,0.5292013883590698,True
Scratch CNN,7162,Tomato___Septoria_leaf_spot,0.503173828125,0.40604865550994873,0.8069748878479004,0.46055054664611816,0.9152911305427551,True
Scratch CNN,7163,Peach___Bacterial_spot,0.2764892578125,0.4341557025909424,1.5702444314956665,0.3419143259525299,1.2366279363632202,True
Scratch CNN,7164,Tomato___Early_blight,0.3795166015625,0.5663619637489319,1.4923245906829834,0.46088096499443054,1.214389443397522,True
Scratch CNN,7165,Corn_(maize)___healthy,1.0,1.0,1.0,1.0,1.0,True
Scratch CNN,7166,Tomato___Target_Spot,0.5360107421875,0.44231167435646057,0.8251917958259583,0.5225695967674255,0.9749237298965454,True
Scratch CNN,7167,Soybean___healthy,0.6151123046875,0.7694581747055054,1.2509230375289917,0.7283194661140442,1.184043049812317,True
DenseNet-121,7134,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.4720458984375,0.6197658777236938,1.3129355907440186,0.605683445930481,1.2831028699874878,True
DenseNet-121,7135,Tomato___healthy,0.38079833984375,0.06745481491088867,0.1771405190229416,0.1500045359134674,0.3939211964607239,True
DenseNet-121,7136,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.349853515625,0.5662491917610168,1.6185321807861328,0.5439482927322388,1.5547887086868286,True
DenseNet-121,7138,"Pepper,_bell___Bacterial_spot",0.4305419921875,0.5891178846359253,1.368316888809204,0.5593383312225342,1.2991492748260498,True
DenseNet-121,7139,Orange___Haunglongbing_(Citrus_greening),0.5234375,0.5460250377655029,1.0431523323059082,0.54384446144104,1.0389864444732666,True
DenseNet-121,7140,Tomato___Spider_mites Two-spotted_spider_mite,0.26416015625,0.39716240763664246,1.503490924835205,0.3776761293411255,1.429724097251892,True
DenseNet-121,7141,Grape___healthy,0.40570068359375,0.5806679725646973,1.4312719106674194,0.5620831847190857,1.385462760925293,True
DenseNet-121,7142,Grape___Black_rot,0.497314453125,0.6548036932945251,1.3166793584823608,0.6388188600540161,1.2845370769500732,True
DenseNet-121,7143,Tomato___Leaf_Mold,0.49462890625,0.4047785997390747,0.8183480501174927,0.43410831689834595,0.8776444792747498,True
DenseNet-121,7144,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.373779296875,0.6142838001251221,1.6434398889541626,0.5551506876945496,1.485236644744873,True
DenseNet-121,7146,Soybean___healthy,0.6051025390625,0.7691822648048401,1.2711602449417114,0.7495114803314209,1.238651990890503,True
DenseNet-121,7147,Tomato___healthy,0.46697998046875,0.31007838249206543,0.664007842540741,0.3535209894180298,0.7570366859436035,True
DenseNet-121,7148,Orange___Haunglongbing_(Citrus_greening),0.5194091796875,0.5861586928367615,1.1285104751586914,0.5768303275108337,1.110550880432129,True
DenseNet-121,7149,Potato___Early_blight,0.554443359375,0.6151904463768005,1.1095640659332275,0.6038533449172974,1.0891163349151611,True
DenseNet-121,7150,Tomato___healthy,0.25384521484375,0.37929782271385193,1.4942090511322021,0.3672555387020111,1.4467695951461792,True
DenseNet-121,7151,"Pepper,_bell___healthy",0.5469970703125,0.6993457674980164,1.2785183191299438,0.690293550491333,1.2619693279266357,True
DenseNet-121,7152,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.35772705078125,0.5211447477340698,1.4568222761154175,0.5064204335212708,1.4156615734100342,True
DenseNet-121,7153,Orange___Haunglongbing_(Citrus_greening),0.5721435546875,0.6602559089660645,1.1540039777755737,0.6525530219078064,1.1405407190322876,True
DenseNet-121,7154,Strawberry___Leaf_scorch,0.5631103515625,0.761814296245575,1.3528685569763184,0.7445598244667053,1.3222272396087646,True
DenseNet-121,7155,Tomato___Leaf_Mold,0.26007080078125,0.342984676361084,1.3188127279281616,0.3400207757949829,1.3074162006378174,True
DenseNet-121,7156,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.49664306640625,0.677441418170929,1.3640408515930176,0.6582775712013245,1.3254541158676147,True
DenseNet-121,7157,Orange___Haunglongbing_(Citrus_greening),0.401611328125,0.5964133143424988,1.4850510358810425,0.5669898390769958,1.411787509918213,True
DenseNet-121,7158,Apple___healthy,0.41497802734375,0.6327064633369446,1.524674654006958,0.6135249137878418,1.4784516096115112,True
DenseNet-121,7159,Cherry_(including_sour)___Powdery_mildew,0.53131103515625,0.6658579111099243,1.2532355785369873,0.6448127031326294,1.2136256694793701,True
DenseNet-121,7160,Tomato___Septoria_leaf_spot,0.32061767578125,0.44506576657295227,1.3881510496139526,0.4166894257068634,1.2996457815170288,True
